datetime_utc,co_wrk_aux,no2_wrk_aux,no_wrk_aux,o3_wrk_aux,rh,temp,mjf_quant_no2
2026-01-25 04:00:00,0.0762049999999999,0.0119616666666666,0.0060096666666666,0.0211793333333333,23.960728333333332,-7.6043525,13.2
2026-01-25 14:00:00,0.0820729999999999,0.0128536666666666,0.0062593333333333,0.0226965,35.82498733333333,-7.074088333333333,13.9
2026-01-25 15:00:00,0.0842263333333333,0.0130534999999999,0.0063834999999999,0.0223396666666666,41.60184683333333,-6.914681833333333,12.4
2026-01-25 16:00:00,0.091173220338983,0.0132866101694915,0.0066023728813559,0.0222064406779661,45.29038084745763,-7.014967966101695,12.2
2026-01-26 13:00:00,0.1263511666666666,0.0122761666666666,0.0062749999999999,0.0213668333333333,51.26400266666666,-3.4432045,9.5
2026-01-26 21:00:00,0.1165538333333333,0.0131859999999999,0.0050261666666666,0.0227689999999999,49.68965516666667,-0.8501673333333334,15.4
2026-01-27 11:00:00,0.0775753333333333,0.0125098333333333,0.0060911666666666,0.0194948333333333,39.11977316666667,-7.670438333333333,13.6
2026-01-27 12:00:00,0.0863818333333333,0.012849,0.0068768333333333,0.0187309999999999,39.764190666666664,-7.715496166666667,14.7
2026-01-28 10:00:00,0.0858638333333333,0.0126448333333333,0.0056514999999999,0.0203556666666666,40.24449666666667,-6.8203776666666664,12.5
2026-01-28 11:00:00,0.0891501666666667,0.0127311666666666,0.0060003333333333,0.0199278333333333,40.283818833333335,-7.128280666666667,12.9
2026-01-29 00:00:00,0.1073128333333333,0.0136096666666666,0.0048776666666666,0.0205708333333333,30.250816333333333,-1.5352558333333333,19.7
2026-01-31 06:00:00,0.0856946666666667,0.0134636666666667,0.0060556666666666,0.0185636666666666,34.003035833333335,-8.832594,17.9
2026-01-31 13:00:00,0.0983688333333333,0.0112023333333333,0.0080428333333333,0.017872,35.36915183333333,-3.8792073333333335,16.6
2026-01-31 14:00:00,0.0876354999999999,0.009844,0.0060165,0.0188833333333333,23.600462666666665,2.926803,15.4
2026-01-31 15:00:00,0.0861553333333333,0.0089488333333332,0.0062676666666666,0.0190883333333333,21.563543,4.737120166666667,12.0
2026-02-01 05:00:00,0.083596,0.0123054999999999,0.0057825,0.021311,38.57578866666667,-7.335232333333333,13.3
2026-02-01 06:00:00,0.0840795,0.0122981666666666,0.0058728333333333,0.0213586666666666,38.0923765,-6.838133333333333,13.1
2026-02-02 00:00:00,0.0864431666666666,0.0124475,0.0048951666666666,0.0233913333333333,32.508044,-1.65804,15.5
2026-02-02 01:00:00,0.0867456666666667,0.0124756666666666,0.0048261666666666,0.0231996666666666,33.0004395,-1.8200133333333333,15.9
2026-02-02 10:00:00,0.0805641666666666,0.0127435,0.0052443333333333,0.0211009999999999,31.424455,-3.595164666666667,16.8
2026-02-02 11:00:00,0.0886921666666666,0.0131413333333333,0.0050799999999999,0.019894,31.721850833333335,-4.306718666666667,18.8
2026-02-03 04:00:00,0.0951004999999999,0.0134506666666666,0.0044816666666666,0.0217674999999999,28.8868525,-0.9475206666666668,20.1
2026-02-03 12:00:00,0.1756486666666667,0.0147723333333333,0.0068836666666666,0.0176976666666666,36.79139716666667,-4.738641,33.6
2026-02-04 01:00:00,0.1197733333333334,0.0139218333333333,0.0039798333333333,0.023262,31.251835833333335,1.6978743333333333,19.1
2026-02-05 00:00:00,0.1105598333333333,0.0135448333333333,0.004213,0.0205535,31.721878,0.8498435,18.1
2026-02-05 06:00:00,0.0988101666666667,0.0133481666666666,0.0048519999999999,0.0180613333333333,37.8688975,-2.114434833333333,15.8
2026-02-05 10:00:00,0.1176598333333333,0.0138678333333333,0.0070536666666666,0.0156606666666667,41.71608333333333,-4.231328666666666,28.0
2026-02-06 01:00:00,0.2066253333333332,0.0171603333333332,0.01434,0.0182896666666667,39.38244783333333,-1.0257208333333334,32.1
2026-02-06 02:00:00,0.1763804999999999,0.0167995,0.0134115,0.0177658333333333,39.619847666666665,-1.8199746666666667,33.4
2026-02-06 05:00:00,0.1470428333333333,0.0153293333333333,0.0091091666666666,0.0159868333333333,40.60569616666667,-3.798186333333333,28.2
2026-02-06 10:00:00,0.1026993333333333,0.013463,0.0059393333333332,0.0182379999999999,39.257646666666666,-3.8640821666666665,21.6
2026-02-07 16:00:00,0.0850981355932203,0.0104976271186441,0.0052328813559321,0.0215367796610169,39.6675006779661,8.517604237288136,8.2
2026-02-08 04:00:00,0.0674254999999999,0.0118661666666666,0.0060513333333332,0.0195471666666666,36.08767133333333,-9.558355,15.1
2026-02-08 05:00:00,0.0706176666666666,0.0118591666666666,0.0060568333333333,0.0193154999999999,35.8622925,-10.085335166666669,16.0
2026-02-08 11:00:00,0.0668528333333333,0.0121183333333333,0.0071705,0.0188373333333333,35.272820333333335,-11.601638333333334,16.0
2026-02-09 02:00:00,0.0764711666666666,0.012455,0.0053259999999999,0.0226704999999999,30.848583,-6.174574166666667,16.6
